timestamp,image_path,track_id,color,confidence,cx,cy,x,y,w,h,north_m,east_m,lat,lon,altitude_m,intrinsics_source
1784075197.785,detection_logs/frame_1784075197774.jpg,38,green,0.9938,1048.69,294.01,1006,276,86,76,16.794,36.343,-35.36311114,149.16563734,10.00,calibration-file(no-undistort)
1784075197.962,detection_logs/frame_1784075197951.jpg,38,green,0.9945,1048.55,303.37,1006,302,86,76,16.905,36.342,-35.36311014,149.16563733,10.00,calibration-file(no-undistort)
1784075198.025,detection_logs/frame_1784075198014.jpg,39,green,0.9911,1047.50,369.50,1006,332,84,76,16.435,36.334,-35.36311436,149.16563724,10.00,calibration-file(no-undistort)
1784075198.086,detection_logs/frame_1784075198075.jpg,39,green,0.9919,1047.50,377.56,1006,348,84,76,16.378,36.334,-35.36311487,149.16563724,10.00,calibration-file(no-undistort)
1784075198.260,detection_logs/frame_1784075198249.jpg,39,green,0.9870,1047.50,385.60,1006,350,84,78,16.321,36.334,-35.36311539,149.16563724,10.00,calibration-file(no-undistort)
1784075198.320,detection_logs/frame_1784075198308.jpg,39,green,0.9827,1047.50,392.05,1006,354,84,78,16.542,36.334,-35.36311340,149.16563724,10.00,calibration-file(no-undistort)
1784075198.389,detection_logs/frame_1784075198378.jpg,39,green,0.9804,1046.96,402.07,1004,366,86,80,16.471,36.330,-35.36311404,149.16563720,10.00,calibration-file(no-undistort)
1784075198.455,detection_logs/frame_1784075198444.jpg,39,green,0.9778,1046.15,423.31,1004,398,84,80,16.320,36.324,-35.36311539,149.16563713,10.00,calibration-file(no-undistort)
1784075198.519,detection_logs/frame_1784075198507.jpg,39,green,0.9735,1045.67,451.52,1004,430,84,84,16.120,36.321,-35.36311719,149.16563709,10.00,calibration-file(no-undistort)
1784075198.587,detection_logs/frame_1784075198576.jpg,39,green,0.9701,1045.38,483.76,1004,464,84,84,16.247,36.318,-35.36311605,149.16563707,10.00,calibration-file(no-undistort)
1784075198.658,detection_logs/frame_1784075198647.jpg,39,green,0.9614,1045.23,520.56,1004,502,84,86,15.985,36.317,-35.36311840,149.16563705,10.00,calibration-file(no-undistort)
1784075198.720,detection_logs/frame_1784075198709.jpg,39,green,0.9530,1045.16,561.06,1004,542,84,88,15.698,36.317,-35.36312099,149.16563705,10.00,calibration-file(no-undistort)
1784075198.786,detection_logs/frame_1784075198775.jpg,39,green,0.9466,1045.15,607.96,1004,592,84,90,15.787,36.317,-35.36312018,149.16563705,10.00,calibration-file(no-undistort)
1784075198.849,detection_logs/frame_1784075198839.jpg,39,green,0.9355,1045.17,663.11,1004,652,84,92,15.396,36.317,-35.36312370,149.16563705,10.00,calibration-file(no-undistort)
1784075198.918,detection_logs/frame_1784075198907.jpg,39,green,0.9230,1045.22,719.79,1004,702,84,94,14.993,36.317,-35.36312732,149.16563705,10.00,calibration-file(no-undistort)
1784075198.918,detection_logs/frame_1784075198907.jpg,40,red,0.7860,692.68,749.39,652,704,82,92,14.783,33.645,-35.36312921,149.16560761,10.00,calibration-file(no-undistort)
1784075198.985,detection_logs/frame_1784075198975.jpg,39,green,0.9141,1045.67,770.48,1004,736,86,96,14.633,36.321,-35.36313055,149.16563709,10.00,calibration-file(no-undistort)
1784075198.985,detection_logs/frame_1784075198975.jpg,40,red,0.7752,692.62,767.22,652,738,82,94,14.656,33.644,-35.36313034,149.16560761,10.00,calibration-file(no-undistort)
1784075199.048,detection_logs/frame_1784075199037.jpg,39,green,0.9012,1046.02,815.31,1004,768,86,98,14.771,36.323,-35.36312931,149.16563712,10.00,calibration-file(no-undistort)
1784075199.048,detection_logs/frame_1784075199037.jpg,40,red,0.7482,692.28,799.86,650,768,84,98,14.880,33.641,-35.36312833,149.16560758,10.00,calibration-file(no-undistort)
1784075199.114,detection_logs/frame_1784075199103.jpg,39,green,0.8904,1046.68,853.91,1006,796,84,100,14.496,36.328,-35.36313178,149.16563717,10.00,calibration-file(no-undistort)
1784075199.114,detection_logs/frame_1784075199103.jpg,40,red,0.7481,691.92,835.14,650,798,84,98,14.630,33.639,-35.36313058,149.16560755,10.00,calibration-file(no-undistort)
1784075199.188,detection_logs/frame_1784075199176.jpg,39,green,0.8793,1047.15,888.66,1006,826,84,102,14.250,36.332,-35.36313399,149.16563721,10.00,calibration-file(no-undistort)
1784075199.188,detection_logs/frame_1784075199176.jpg,40,red,0.7346,691.53,869.76,650,828,84,100,14.384,33.636,-35.36313279,149.16560752,10.00,calibration-file(no-undistort)
1784075199.254,detection_logs/frame_1784075199243.jpg,39,green,0.8673,1047.87,923.16,1006,862,86,104,14.004,36.337,-35.36313620,149.16563727,10.00,calibration-file(no-undistort)
1784075199.254,detection_logs/frame_1784075199243.jpg,40,red,0.7200,690.92,906.15,648,862,84,104,14.125,33.631,-35.36313511,149.16560747,10.00,calibration-file(no-undistort)
1784075200.863,detection_logs/frame_1784075200848.jpg,41,green,0.5666,328.10,146.33,292,114,68,64,22.173,30.899,-35.36306282,149.16557737,10.00,calibration-file(no-undistort)
1784075200.933,detection_logs/frame_1784075200916.jpg,41,green,0.5534,328.65,156.26,294,134,66,64,22.102,30.903,-35.36306345,149.16557741,10.00,calibration-file(no-undistort)
1784075200.996,detection_logs/frame_1784075200983.jpg,41,green,0.5702,329.30,168.86,294,140,66,66,22.013,30.908,-35.36306425,149.16557747,10.00,calibration-file(no-undistort)
1784075201.065,detection_logs/frame_1784075201050.jpg,41,green,0.5618,330.43,178.34,294,146,66,64,22.302,30.916,-35.36306166,149.16557756,10.00,calibration-file(no-undistort)
1784075201.139,detection_logs/frame_1784075201124.jpg,41,green,0.5466,331.26,187.58,294,156,66,62,22.236,30.923,-35.36306225,149.16557763,10.00,calibration-file(no-undistort)
1784075201.204,detection_logs/frame_1784075201189.jpg,41,green,0.5463,331.57,197.85,294,168,66,62,22.163,30.925,-35.36306290,149.16557766,10.00,calibration-file(no-undistort)
1784075201.273,detection_logs/frame_1784075201255.jpg,41,green,0.5600,331.73,216.09,294,194,68,62,22.034,30.926,-35.36306407,149.16557767,10.00,calibration-file(no-undistort)
1784075201.346,detection_logs/frame_1784075201329.jpg,41,green,0.5445,331.85,235.05,296,214,66,62,22.277,30.909,-35.36306188,149.16557748,10.00,calibration-file(no-undistort)
1784075201.416,detection_logs/frame_1784075201403.jpg,41,green,0.5502,332.69,251.96,298,224,66,62,22.157,30.915,-35.36306296,149.16557755,10.00,calibration-file(no-undistort)
1784075201.579,detection_logs/frame_1784075201565.jpg,41,green,0.5350,334.51,265.35,300,234,66,60,22.062,30.929,-35.36306381,149.16557770,10.00,calibration-file(no-undistort)
1784075201.664,detection_logs/frame_1784075201647.jpg,41,green,0.5352,337.52,277.70,302,246,66,60,21.974,30.952,-35.36306460,149.16557795,10.00,calibration-file(no-undistort)
1784075201.730,detection_logs/frame_1784075201712.jpg,41,green,0.5374,339.67,289.32,302,254,66,60,22.281,30.968,-35.36306184,149.16557813,10.00,calibration-file(no-undistort)
1784075201.790,detection_logs/frame_1784075201776.jpg,41,green,0.5321,339.41,295.94,300,256,66,60,22.234,30.966,-35.36306226,149.16557811,10.00,calibration-file(no-undistort)
1784075201.959,detection_logs/frame_1784075201944.jpg,41,green,0.5184,339.85,302.83,300,266,66,58,22.185,30.970,-35.36306270,149.16557815,10.00,calibration-file(no-undistort)
1784075202.024,detection_logs/frame_1784075202009.jpg,41,green,0.5137,338.16,307.98,298,272,66,58,22.149,30.957,-35.36306303,149.16557801,10.00,calibration-file(no-undistort)
1784075202.093,detection_logs/frame_1784075202081.jpg,41,green,0.5157,337.88,312.11,298,274,66,58,22.498,30.955,-35.36305990,149.16557798,10.00,calibration-file(no-undistort)
1784075202.155,detection_logs/frame_1784075202145.jpg,41,green,0.5153,335.97,313.48,296,274,66,58,22.488,30.940,-35.36305998,149.16557782,10.00,calibration-file(no-undistort)
1784075202.223,detection_logs/frame_1784075202212.jpg,41,green,0.5084,334.46,318.60,296,288,66,58,22.452,30.929,-35.36306031,149.16557770,10.00,calibration-file(no-undistort)
1784075202.295,detection_logs/frame_1784075202282.jpg,41,green,0.5259,333.69,335.63,296,322,68,58,22.331,30.923,-35.36306140,149.16557763,10.00,calibration-file(no-undistort)
1784075202.361,detection_logs/frame_1784075202349.jpg,41,green,0.5133,334.10,359.45,298,352,66,58,22.607,30.926,-35.36305892,149.16557767,10.00,calibration-file(no-undistort)
1784075202.419,detection_logs/frame_1784075202407.jpg,41,green,0.4946,334.23,386.79,298,380,66,56,22.413,30.927,-35.36306066,149.16557768,10.00,calibration-file(no-undistort)
1784075202.484,detection_logs/frame_1784075202473.jpg,41,green,0.4827,333.51,416.33,298,410,66,56,22.203,30.922,-35.36306255,149.16557762,10.00,calibration-file(no-undistort)
1784075202.559,detection_logs/frame_1784075202547.jpg,41,green,0.5025,334.26,447.19,298,436,68,56,22.429,30.927,-35.36306052,149.16557768,10.00,calibration-file(no-undistort)
1784075202.559,detection_logs/frame_1784075202547.jpg,42,green,0.4623,1411.55,171.69,1356,112,120,118,24.386,39.094,-35.36304294,149.16566765,10.00,calibration-file(no-undistort)
1784075202.629,detection_logs/frame_1784075202613.jpg,41,green,0.4677,336.56,478.72,300,468,66,54,22.205,30.945,-35.36306253,149.16557787,10.00,calibration-file(no-undistort)
1784075202.629,detection_logs/frame_1784075202613.jpg,42,green,0.4680,1410.37,189.50,1354,146,120,118,24.260,39.085,-35.36304407,149.16566755,10.00,calibration-file(no-undistort)
1784075202.693,detection_logs/frame_1784075202678.jpg,41,green,0.4698,338.10,518.31,300,512,66,54,21.924,30.956,-35.36306506,149.16557800,10.00,calibration-file(no-undistort)
1784075202.693,detection_logs/frame_1784075202678.jpg,42,green,0.4691,1409.82,227.68,1354,190,118,116,23.988,39.081,-35.36304651,149.16566750,10.00,calibration-file(no-undistort)
1784075202.760,detection_logs/frame_1784075202745.jpg,41,green,0.4770,337.55,557.20,298,546,68,54,21.647,30.952,-35.36306754,149.16557796,10.00,calibration-file(no-undistort)
1784075202.760,detection_logs/frame_1784075202745.jpg,42,green,0.4675,1407.98,269.06,1352,226,118,114,23.694,39.067,-35.36304915,149.16566735,10.00,calibration-file(no-undistort)
1784075202.822,detection_logs/frame_1784075202809.jpg,41,green,0.4612,335.22,591.40,298,568,66,54,21.861,30.935,-35.36306562,149.16557776,10.00,calibration-file(no-undistort)
1784075202.822,detection_logs/frame_1784075202809.jpg,42,green,0.4661,1407.39,301.90,1352,248,118,114,23.917,39.063,-35.36304715,149.16566730,10.00,calibration-file(no-undistort)
1784075202.901,detection_logs/frame_1784075202885.jpg,41,green,0.4709,333.56,620.14,298,586,66,56,21.656,30.922,-35.36306746,149.16557762,10.00,calibration-file(no-undistort)
1784075202.901,detection_logs/frame_1784075202885.jpg,43,blue,0.4648,1408.14,326.40,1352,268,118,114,23.743,39.069,-35.36304871,149.16566736,10.00,calibration-file(no-undistort)
1784075202.965,detection_logs/frame_1784075202948.jpg,41,green,0.4563,332.57,643.14,298,602,66,54,21.493,30.915,-35.36306892,149.16557754,10.00,calibration-file(no-undistort)
1784075202.965,detection_logs/frame_1784075202948.jpg,42,green,0.4616,1407.18,347.78,1352,282,118,114,23.592,39.061,-35.36305007,149.16566728,10.00,calibration-file(no-undistort)
1784075203.033,detection_logs/frame_1784075203017.jpg,41,green,0.4601,332.30,665.06,298,622,66,54,21.337,30.912,-35.36307032,149.16557752,10.00,calibration-file(no-undistort)
1784075203.033,detection_logs/frame_1784075203017.jpg,42,green,0.4532,1406.46,366.18,1350,302,120,112,23.461,39.056,-35.36305125,149.16566722,10.00,calibration-file(no-undistort)
1784075203.089,detection_logs/frame_1784075203077.jpg,41,green,0.4720,331.33,688.29,296,652,68,54,21.629,30.905,-35.36306771,149.16557744,10.00,calibration-file(no-undistort)
1784075203.089,detection_logs/frame_1784075203077.jpg,42,green,0.4602,1407.78,389.20,1354,332,114,112,23.754,39.066,-35.36304862,149.16566733,10.00,calibration-file(no-undistort)
1784075203.159,detection_logs/frame_1784075203148.jpg,41,green,0.4782,331.76,711.19,296,674,68,54,21.466,30.908,-35.36306917,149.16557747,10.00,calibration-file(no-undistort)
1784075203.159,detection_logs/frame_1784075203148.jpg,42,green,0.4538,1408.92,412.31,1352,354,118,112,23.589,39.074,-35.36305009,149.16566742,10.00,calibration-file(no-undistort)
1784075203.231,detection_logs/frame_1784075203220.jpg,41,green,0.4619,330.46,729.36,296,686,66,54,21.337,30.898,-35.36307033,149.16557736,10.00,calibration-file(no-undistort)
1784075203.231,detection_logs/frame_1784075203220.jpg,42,green,0.4551,1410.82,430.66,1354,366,116,112,23.459,39.089,-35.36305126,149.16566758,10.00,calibration-file(no-undistort)
1784075203.286,detection_logs/frame_1784075203275.jpg,41,green,0.4721,329.58,744.73,296,698,66,54,21.228,30.892,-35.36307131,149.16557729,10.00,calibration-file(no-undistort)
1784075203.286,detection_logs/frame_1784075203275.jpg,42,green,0.4624,1411.07,444.10,1352,376,118,112,23.364,39.091,-35.36305212,149.16566760,10.00,calibration-file(no-undistort)
1784075203.359,detection_logs/frame_1784075203343.jpg,41,green,0.4801,330.30,753.79,296,704,68,54,21.575,30.897,-35.36306819,149.16557735,10.00,calibration-file(no-undistort)
1784075203.359,detection_logs/frame_1784075203343.jpg,42,green,0.4598,1412.04,454.60,1354,384,116,112,23.701,39.098,-35.36304909,149.16566769,10.00,calibration-file(no-undistort)
1784075203.431,detection_logs/frame_1784075203415.jpg,41,green,0.4864,331.15,763.32,296,718,68,54,21.507,30.904,-35.36306879,149.16557742,10.00,calibration-file(no-undistort)
1784075203.431,detection_logs/frame_1784075203415.jpg,42,green,0.4463,1412.59,464.33,1354,398,116,110,23.632,39.102,-35.36304971,149.16566773,10.00,calibration-file(no-undistort)
1784075203.496,detection_logs/frame_1784075203481.jpg,41,green,0.4832,330.91,778.20,296,742,66,56,21.402,30.902,-35.36306974,149.16557740,10.00,calibration-file(no-undistort)
1784075203.496,detection_logs/frame_1784075203481.jpg,42,green,0.4506,1413.01,478.30,1354,422,116,110,23.532,39.105,-35.36305060,149.16566777,10.00,calibration-file(no-undistort)
1784075203.573,detection_logs/frame_1784075203560.jpg,41,green,0.4752,331.45,793.93,296,760,66,54,21.691,30.906,-35.36306715,149.16557745,10.00,calibration-file(no-undistort)
1784075203.573,detection_logs/frame_1784075203560.jpg,42,green,0.4570,1413.21,494.25,1354,440,116,110,23.820,39.107,-35.36304802,149.16566778,10.00,calibration-file(no-undistort)
1784075203.633,detection_logs/frame_1784075203619.jpg,41,green,0.4839,331.29,806.08,296,768,66,56,21.604,30.905,-35.36306792,149.16557743,10.00,calibration-file(no-undistort)
1784075203.633,detection_logs/frame_1784075203619.jpg,42,green,0.4499,1413.17,508.25,1354,450,116,110,23.720,39.107,-35.36304892,149.16566778,10.00,calibration-file(no-undistort)
1784075203.709,detection_logs/frame_1784075203692.jpg,41,green,0.4845,331.00,816.50,296,776,66,56,21.530,30.903,-35.36306859,149.16557741,10.00,calibration-file(no-undistort)
1784075203.709,detection_logs/frame_1784075203692.jpg,42,green,0.4651,1412.04,519.82,1352,458,118,110,23.638,39.098,-35.36304965,149.16566769,10.00,calibration-file(no-undistort)
1784075203.774,detection_logs/frame_1784075203758.jpg,41,green,0.4999,331.55,823.53,296,780,68,56,21.480,30.907,-35.36306904,149.16557745,10.00,calibration-file(no-undistort)
1784075203.774,detection_logs/frame_1784075203758.jpg,42,green,0.4602,1411.07,527.75,1352,462,118,110,23.582,39.091,-35.36305016,149.16566761,10.00,calibration-file(no-undistort)
1784075203.834,detection_logs/frame_1784075203819.jpg,41,green,0.5129,331.60,830.89,296,790,68,58,21.829,30.907,-35.36306591,149.16557746,10.00,calibration-file(no-undistort)
1784075203.835,detection_logs/frame_1784075203819.jpg,42,green,0.4640,1411.37,536.87,1354,474,116,110,23.918,39.093,-35.36304714,149.16566763,10.00,calibration-file(no-undistort)
1784075203.901,detection_logs/frame_1784075203886.jpg,41,green,0.5110,330.65,843.74,296,812,66,60,21.738,30.900,-35.36306673,149.16557738,10.00,calibration-file(no-undistort)
1784075203.901,detection_logs/frame_1784075203886.jpg,42,green,0.4614,1410.50,549.94,1352,496,118,110,23.825,39.086,-35.36304798,149.16566756,10.00,calibration-file(no-undistort)
1784075203.965,detection_logs/frame_1784075203950.jpg,42,green,0.4642,1410.83,565.51,1354,514,116,110,23.714,39.089,-35.36304897,149.16566758,10.00,calibration-file(no-undistort)
1784075204.041,detection_logs/frame_1784075204025.jpg,42,green,0.4722,1410.15,579.03,1352,522,118,112,23.618,39.084,-35.36304983,149.16566753,10.00,calibration-file(no-undistort)
1784075204.099,detection_logs/frame_1784075204086.jpg,42,green,0.4591,1410.59,590.90,1354,532,116,110,23.912,39.087,-35.36304719,149.16566756,10.00,calibration-file(no-undistort)
1784075204.166,detection_logs/frame_1784075204153.jpg,41,green,0.5106,331.79,885.27,298,850,66,60,21.821,30.909,-35.36306598,149.16557747,10.00,calibration-file(no-undistort)
1784075204.166,detection_logs/frame_1784075204153.jpg,42,green,0.4645,1411.06,598.44,1354,536,116,108,23.859,39.091,-35.36304767,149.16566760,10.00,calibration-file(no-undistort)
1784075204.235,detection_logs/frame_1784075204223.jpg,41,green,0.5168,332.10,896.64,298,862,66,60,21.740,30.911,-35.36306670,149.16557750,10.00,calibration-file(no-undistort)
1784075204.235,detection_logs/frame_1784075204223.jpg,42,green,0.4693,1410.46,606.60,1352,546,118,110,23.801,39.086,-35.36304819,149.16566755,10.00,calibration-file(no-undistort)
1784075204.296,detection_logs/frame_1784075204284.jpg,41,green,0.5341,331.67,911.50,296,884,68,62,21.635,30.908,-35.36306765,149.16557746,10.00,calibration-file(no-undistort)
1784075204.296,detection_logs/frame_1784075204284.jpg,42,green,0.4759,1409.92,621.57,1352,570,118,112,23.695,39.082,-35.36304915,149.16566751,10.00,calibration-file(no-undistort)
1784075204.368,detection_logs/frame_1784075204353.jpg,41,green,0.5292,330.57,930.09,296,904,66,62,21.881,30.899,-35.36306544,149.16557737,10.00,calibration-file(no-undistort)
